timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
285000,1,-77.0,39,0,0,111,278
285000,2,-77.0,39,0,0,111,278
285000,3,-77.0,39,0,0,111,278
285000,4,-77.0,39,0,0,111,278
290000,0,-77.0,39,0,0,111,278
290000,1,-77.0,39,0,0,111,278
290000,2,-77.0,39,0,0,111,278
290000,3,-77.0,39,0,0,111,278
290000,4,-77.0,39,0,0,111,278
295000,0,-77.0,39,0,0,111,278
295000,1,-77.0,39,0,0,111,278
295000,2,-77.0,39,0,0,111,278
295000,3,-77.0,39,0,0,111,278
295000,4,-77.0,39,0,0,111,278
300000,0,-77.0,39,0,0,111,278
300000,1,-77.0,39,0,0,111,278
300000,2,-77.0,39,0,0,111,278
300000,3,-77.0,39,0,0,111,278
300000,4,-77.0,39,0,0,111,278
305000,0,-77.0,39,0,0,111,278
305000,1,-77.0,39,0,0,111,278
305000,2,-77.0,39,0,0,111,278
305000,3,-77.0,39,0,0,111,278
305000,4,-77.0,39,0,0,111,278
310000,0,-77.0,39,0,0,111,278
310000,1,-77.0,39,0,0,111,278
310000,2,-77.0,39,0,0,111,278
310000,3,-77.0,39,0,0,111,278
310000,4,-77.0,39,0,0,111,278
315000,0,-77.0,39,0,0,111,278
315000,1,-77.0,39,0,0,111,278
315000,2,-77.0,39,0,0,111,278
315000,3,-77.0,39,0,0,111,278
315000,4,-77.0,39,0,0,111,278
320000,0,-77.0,39,0,0,111,278
320000,1,-77.0,39,0,0,111,278
320000,2,-77.0,39,0,0,111,278
320000,3,-77.0,39,0,0,111,278
320000,4,-77.0,39,0,0,111,278
325000,0,-77.0,39,0,0,111,278
325000,1,-77.0,39,0,0,111,278
325000,2,-77.0,39,0,0,111,278
325000,3,-77.0,39,0,0,111,278
325000,4,-77.0,39,0,0,111,278
330000,0,-77.0,39,0,0,111,278
330000,1,-77.0,39,0,0,111,278
330000,2,-77.0,39,0,0,111,278
330000,3,-77.0,39,0,0,111,278
330000,4,-77.0,39,0,0,111,278
335000,0,-77.0,39,0,0,111,278
335000,1,-77.0,39,0,0,111,278
335000,2,-77.0,39,0,0,111,278
335000,3,-77.0,39,0,0,111,278
335000,4,-77.0,39,0,0,111,278
340000,0,-77.0,39,0,0,111,278
340000,1,-77.0,39,0,0,111,278
340000,2,-77.0,39,0,0,111,278
340000,3,-77.0,39,0,0,111,278
340000,4,-77.0,39,0,0,111,278
345000,0,-77.0,39,0,0,111,278
345000,1,-77.0,39,0,0,111,278
345000,2,-77.0,39,0,0,111,278
345000,3,-77.0,39,0,0,111,278
345000,4,-77.0,39,0,0,111,278
350000,0,-77.0,39,0,0,111,278
350000,1,-77.0,39,0,0,111,278
350000,2,-77.0,39,0,0,111,278
350000,3,-77.0,39,0,0,111,278
350000,4,-77.0,39,0,0,111,278
355000,0,-77.0,39,0,0,111,278
355000,1,-77.0,39,0,0,111,278
355000,2,-77.0,39,0,0,111,278
355000,3,-77.0,39,0,0,111,278
355000,4,-77.0,39,0,0,111,278
360000,0,-77.0,39,0,0,111,278
360000,1,-77.0,39,0,0,111,278
360000,2,-77.0,39,0,0,111,278
360000,3,-77.0,39,0,0,111,278
360000,4,-77.0,39,0,0,111,278
365000,0,-77.0,39,0,0,111,278
365000,1,-77.0,39,0,0,111,278
365000,2,-77.0,39,0,0,111,278
365000,3,-77.0,39,0,0,111,278
365000,4,-77.0,39,0,0,111,278
370000,0,-77.0,39,0,0,111,278
370000,1,-77.0,39,0,0,111,278
370000,2,-77.0,39,0,0,111,278
370000,3,-77.0,39,0,0,111,278
370000,4,-77.0,39,0,0,111,278
375000,0,-77.0,39,0,0,111,278
375000,1,-77.0,39,0,0,111,278
375000,2,-77.0,39,0,0,111,278
375000,3,-77.0,39,0,0,111,278
375000,4,-77.0,39,0,0,111,278
380000,0,-77.0,39,0,0,111,278
380000,1,-77.0,39,0,0,111,278
380000,2,-77.0,39,0,0,111,278
380000,3,-77.0,39,0,0,111,278
380000,4,-77.0,39,0,0,111,278
385000,0,-77.0,39,0,0,111,278
385000,1,-77.0,39,0,0,111,278
385000,2,-77.0,39,0,0,111,278
385000,3,-77.0,39,0,0,111,278
385000,4,-77.0,39,0,0,111,278
390000,0,-77.0,39,0,0,111,278
390000,1,-77.0,39,0,0,111,278
390000,2,-77.0,39,0,0,111,278
390000,3,-77.0,39,0,0,111,278
390000,4,-77.0,39,0,0,111,278
395000,0,-77.0,39,0,0,111,278
395000,1,-77.0,39,0,0,111,278
395000,2,-77.0,39,0,0,111,278
395000,3,-77.0,39,0,0,111,278
395000,4,-77.0,39,0,0,111,278
400000,0,-77.0,39,0,0,111,278
400000,1,-77.0,39,0,0,111,278
400000,2,-77.0,39,0,0,111,278
400000,3,-77.0,39,0,0,111,278
400000,4,-77.0,39,0,0,111,278
405000,0,-77.0,39,0,0,111,278
405000,1,-77.0,39,0,0,111,278
405000,2,-77.0,39,0,0,111,278
405000,3,-77.0,39,0,0,111,278
405000,4,-77.0,39,0,0,111,278
410000,0,-77.0,39,0,0,111,278
410000,1,-77.0,39,0,0,111,278
410000,2,-77.0,39,0,0,111,278
410000,3,-77.0,39,0,0,111,278
410000,4,-77.0,39,0,0,111,278
415000,0,-77.0,39,0,0,111,278
415000,1,-77.0,39,0,0,111,278
415000,2,-77.0,39,0,0,111,278
415000,3,-77.0,39,0,0,111,278
415000,4,-77.0,39,0,0,111,278
420000,0,-77.0,39,0,0,111,278
420000,1,-77.0,39,0,0,111,278
