timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
1600000,3,279.0,343,0,1,34,394
1600000,4,279.0,343,0,1,34,394
1620000,0,1221.0,1304,0,1,129,375
1620000,1,1221.0,1304,0,1,129,375
1620000,2,1221.0,1304,0,1,129,375
1620000,3,1221.0,1304,0,1,129,375
1620000,4,1221.0,1304,0,1,129,375
1640000,0,1218.0,1299,0,1,118,377
1640000,1,1218.0,1299,0,1,118,377
1640000,2,1218.0,1299,0,1,118,377
1640000,3,1218.0,1299,0,1,118,377
1640000,4,1218.0,1299,0,1,118,377
1660000,0,1742.0,1842,0,1,229,355
1660000,1,1742.0,1842,0,1,229,355
1660000,2,1742.0,1842,0,1,229,355
1660000,3,1742.0,1842,0,1,229,355
1660000,4,1742.0,1842,0,1,229,355
1680000,0,493.0,561,0,1,50,390
1680000,1,493.0,561,0,1,50,390
1680000,2,493.0,561,0,1,50,390
1680000,3,493.0,561,0,1,50,390
1680000,4,493.0,561,0,1,50,390
1700000,0,275.0,339,0,1,32,394
1700000,1,275.0,339,0,1,32,394
1700000,2,275.0,339,0,1,32,394
1700000,3,275.0,339,0,1,32,394
1700000,4,275.0,339,0,1,32,394
1720000,0,464.0,531,0,1,56,389
1720000,1,464.0,531,0,1,56,389
1720000,2,464.0,531,0,1,56,389
1720000,3,464.0,531,0,1,56,389
1720000,4,464.0,531,0,1,56,389
1740000,0,467.0,533,0,1,56,389
1740000,1,467.0,533,0,1,56,389
1740000,2,467.0,533,0,1,56,389
1740000,3,467.0,533,0,1,56,389
1740000,4,467.0,533,0,1,56,389
1760000,0,461.0,530,0,1,72,386
1760000,1,461.0,530,0,1,72,386
1760000,2,461.0,530,0,1,72,386
1760000,3,461.0,530,0,1,72,386
1760000,4,461.0,530,0,1,72,386
1780000,0,464.0,533,0,1,59,389
1780000,1,464.0,533,0,1,59,389
1780000,2,464.0,533,0,1,59,389
1780000,3,464.0,533,0,1,59,389
1780000,4,464.0,533,0,1,59,389
1800000,0,1714.0,1824,0,1,279,345
1800000,1,1714.0,1824,0,1,279,345
1800000,2,1714.0,1824,0,1,279,345
1800000,3,1714.0,1824,0,1,279,345
1800000,4,1714.0,1824,0,1,279,345
1820000,0,270.0,334,0,1,33,394
1820000,1,270.0,334,0,1,33,394
1820000,2,270.0,334,0,1,33,394
1820000,3,270.0,334,0,1,33,394
1820000,4,270.0,334,0,1,33,394
1840000,0,467.0,534,0,1,63,388
1840000,1,467.0,534,0,1,63,388
1840000,2,467.0,534,0,1,63,388
1840000,3,467.0,534,0,1,63,388
1840000,4,467.0,534,0,1,63,388
1860000,0,466.0,535,0,1,68,387
1860000,1,466.0,535,0,1,68,387
1860000,2,466.0,535,0,1,68,387
1860000,3,466.0,535,0,1,68,387
1860000,4,466.0,535,0,1,68,387
1880000,0,274.0,338,0,1,35,394
1880000,1,274.0,338,0,1,35,394
1880000,2,274.0,338,0,1,35,394
1880000,3,274.0,338,0,1,35,394
1880000,4,274.0,338,0,1,35,394
1900000,0,274.0,338,0,1,33,394
1900000,1,274.0,338,0,1,33,394
1900000,2,274.0,338,0,1,33,394
1900000,3,274.0,338,0,1,33,394
1900000,4,274.0,338,0,1,33,394
1920000,0,405.0,473,0,1,53,390
1920000,1,405.0,473,0,1,53,390
1920000,2,405.0,473,0,1,53,390
1920000,3,405.0,473,0,1,53,390
1920000,4,405.0,473,0,1,53,390
1940000,0,477.0,545,0,1,56,389
1940000,1,477.0,545,0,1,56,389
1940000,2,477.0,545,0,1,56,389
1940000,3,477.0,545,0,1,56,389
1940000,4,477.0,545,0,1,56,389
1960000,0,459.0,529,0,1,59,389
1960000,1,459.0,529,0,1,59,389
1960000,2,459.0,529,0,1,59,389
1960000,3,459.0,529,0,1,59,389
1960000,4,459.0,529,0,1,59,389
1980000,0,420.0,487,0,1,48,391
1980000,1,420.0,487,0,1,48,391
1980000,2,420.0,487,0,1,48,391
1980000,3,420.0,487,0,1,48,391
1980000,4,420.0,487,0,1,48,391
2000000,0,472.0,542,0,1,69,387
2000000,1,472.0,542,0,1,69,387
2000000,2,472.0,542,0,1,69,387
2000000,3,472.0,542,0,1,69,387
2000000,4,472.0,542,0,1,69,387
2020000,0,265.0,334,0,1,67,387
2020000,1,265.0,334,0,1,67,387
2020000,2,265.0,334,0,1,67,387
2020000,3,265.0,334,0,1,67,387
2020000,4,265.0,334,0,1,67,387
